id,formation_energy,EnA/rA-6*EnB/rB,MagpieDatameanNdValenceformula,local_difference_in_NdValence_allsites,local_difference_in_Electronegativity_allsites,MagpieDatamaximumGSbandgapformula,MagpieDataminimumElectronegativityformula,Electronegativity_A-6B,MagpieDatamodeElectronegativityformula,MagpieDatarangeNdValenceformula,MagpieDatarangeNUnfilledformula,MagpieDatamaximumNdValenceformula,MagpieDatarangeCovalentRadiusformula,MagpieDataavg_devNUnfilledformula,MagpieDatameanNsUnfilledformula,MagpieDatamaximumNdUnfilledformula,local_difference_in_Electronegativity,MagpieDatamodeGSvolume_pa_A,MagpieDataavg_devGSbandgapformula,meanneighbordistancevariation,MagpieDatameanNValenceformula,MagpieDatameanNpValenceformula,local_difference_in_GSbandgap_allsites,local_difference_in_CovalentRadius,EnA/SIrA-6*EnB/SIrB,std_devewald_site_energy,EnA/SIrA,density,(EnA-6*EnB)/coval_r_A-6B,ewald_energy_per_atom,MagpieDatameanElectronegativityformula,local_difference_in_CovalentRadius_allsites,MagpieDatameanNUnfilledformula,SIr_A_SIr_B,EnA/rA
293,-3.0746099800000004,-0.307413263065437,0.2857142857142857,0.5459332827628142,1.977718528913652,0.0,0.89,-19.54,3.44,1.0,9.0,1.0,149.0,3.0204081632653064,0.0,9.0,2.3327014886430355,36.8975,0.0,0.09628751261979984,4.571428571428571,2.2857142857142856,0.0,140.54427135658386,-13.868985517001537,10.51681417427974,1.0658914728682172,6.076851575219313,-0.10338624338624339,-25.86950419703415,2.407142857142857,117.852129685523,3.7142857142857135,0.7467438494934878,0.005314009661835749
294,-1.9200556981250003,-0.13356493506493508,0.75,1.35125370612171,0.9828328005910786,2.202,1.1,-13.65,2.58,6.0,7.0,6.0,102.0,2.555555555555556,0.0,9.0,0.7324815255886474,10.73,1.0704166666666666,0.12835191658299086,5.166666666666667,2.4166666666666665,1.7191051354117202,29.24386428871757,-5.413043478260869,9.268799392854396,3.0,4.351126291972935,-0.027409638554216867,-24.97597988257975,2.066666666666667,56.679070713954104,4.166666666666667,0.33152173913043476,0.013863636363636364
295,-0.9146294993885288,-0.129109243697479,0.4545454545454545,0.7970351650479764,0.9346431851513436,2.202,0.79,-13.3,2.58,10.0,2.0,10.0,139.0,0.4545454545454545,0.2272727272727273,0.0,0.3896288201541508,22.175,0.8162975206611569,0.13253024364298327,5.090909090909091,2.8636363636363638,1.305629203119386,14.654154969518967,-3.6566798418972324,26.943299060331782,4.756363636363637,2.889336969315268,-0.026027397260273973,-27.636498899723566,2.084090909090909,65.04774084921897,2.0,0.2490942028985507,0.01831932773109244
296,-1.637345636071429,-0.30099116161616163,3.2857142857142856,6.254265365772381,1.350460033401292,0.0,1.63,-18.95,3.44,10.0,7.0,10.0,87.0,1.3469387755102038,0.14285714285714285,7.0,1.721746776109286,19.495,0.0,0.16528593577571,7.428571428571429,2.2857142857142856,0.0,76.77440812727397,-13.155929621448703,38.07713652943967,1.7789473684210526,5.256632119559802,-0.0751984126984127,-37.6006274715546,2.711428571428572,61.18178766609839,2.2857142857142856,0.6874095513748191,0.01173611111111111
297,-2.330362309642858,-0.30512727272727275,2.2857142857142856,3.9891991195793377,1.1714067069029723,0.383,0.89,-19.310000000000002,3.44,10.0,8.0,10.0,149.0,1.306122448979592,0.0,8.0,2.1099999999999994,23.195,0.12896938775510206,0.14861331390456647,7.2857142857142865,3.0,0.14362532327693664,109.0,-13.087654767647532,27.682037209516714,1.8472222222222223,4.299981668396194,-0.08737556561085974,-42.6430980547181,2.8007142857142857,55.654012369130534,2.7142857142857144,0.5209840810419681,0.0076
298,-2.1632565247727267,-0.2979790712884238,1.8181818181818181,3.197157257162228,1.3331815250007966,0.0,1.0,-18.59,3.44,10.0,3.0,10.0,110.0,0.6611570247933884,0.0,0.0,1.39,31.56,0.0,0.09630194188519428,6.909090909090909,3.0909090909090917,0.0,73.0,-11.518210323203089,39.3012881695302,3.4166666666666665,4.995906568048879,-0.07233463035019455,-42.70400450744026,2.7436363636363645,63.40704850518475,1.8181818181818181,0.43415340086830684,0.01474820143884892
299,-2.4515520530000003,-0.3024877517691889,0.7,1.2042315306356202,1.6992414303447068,0.0,0.89,-18.93,3.44,6.0,9.0,6.0,149.0,1.6,0.0,9.0,1.7221569508981898,14.09,0.0,0.07247717808051357,6.5,2.4,0.0,100.58917361847664,-12.616232922073145,33.01330721517016,2.31864406779661,7.210006361729366,-0.08266375545851529,-35.24737207698243,2.584,99.17293662584255,2.5,0.5336468885672938,0.010239520958083833
300,-1.8456534392307693,-0.2992026825633383,2.6923076923076925,4.989506923699163,1.0408037688383038,0.0,1.65,-18.990000000000002,3.44,10.0,6.0,10.0,88.0,1.5621301775147929,0.2307692307692308,5.0,1.7885855749061492,13.96,0.0,0.1333952454207947,6.9230769230769225,2.4615384615384617,0.0,55.955749829466114,-12.705147260140025,20.931695297497896,2.22972972972973,6.097156133710286,-0.0693065693430657,-36.58807746475531,2.869230769230769,50.956619992895135,2.6153846153846154,0.5354558610709118,0.013524590163934426
301,-1.682499459666667,-0.2979790712884238,2.0,3.709359527540813,1.478012934591857,0.0,0.98,-18.59,3.44,10.0,2.0,10.0,73.0,0.4,0.2,0.0,1.3889815464808173,31.56,0.0,0.12960943369177186,6.8,3.0,0.0,72.80267463065829,-11.518210323203089,43.24620971835081,3.4166666666666665,5.525852162951229,-0.07233463035019455,-42.329731591331736,2.67,51.26942053922025,2.0,0.43415340086830684,0.01474820143884892
302,-1.9897802872916683,-0.2988636363636364,1.3333333333333333,2.173310171601916,1.018577271811086,0.0,0.79,-18.810000000000002,3.44,6.0,5.0,6.0,178.0,1.2916666666666667,0.25,5.0,1.61,10.73,0.0,0.11520824308018685,5.75,2.6666666666666665,0.0,66.0,-11.607604262597029,55.00534061533956,3.327272727272727,3.6677919840784137,-0.07125000000000001,-52.37477390635446,2.8716666666666666,63.76242578140503,2.75,0.39797395079594794,0.013863636363636364
303,-1.9063963000000004,-0.007312629399585928,0.4444444444444444,0.8335992434780921,1.4180846477065259,6.437,1.1,-4.0200000000000005,1.1,1.0,7.0,1.0,136.0,3.2592592592592595,0.0,9.0,1.1979998484430117,25.786875,1.9239506172839511,0.1274054043066087,4.4444444444444455,2.0,3.5328793271064813,82.92172559564362,-4.145598572246518,11.421760502363348,1.4021739130434783,5.128103770840829,-0.0035356200527704488,-33.1047359270755,2.0244444444444443,98.65356650912254,5.333333333333333,1.5466517231717567,0.02457142857142857
304,-1.94985848425,-0.30061506150615064,2.4,4.914312063535705,1.045796991076419,0.0,1.31,-18.805,3.44,10.0,6.0,10.0,96.0,1.2400000000000002,0.0,6.0,1.6033874309934442,16.05,0.0,0.07314574683995886,11.4,2.8,0.0,85.39830645904605,-12.154573959566724,46.20233823259056,2.7803030303030307,9.073769222677543,-0.0769120654396728,-38.75784393203033,2.897,64.0960833911669,2.6,0.47756874095513746,0.012112211221122111
305,-1.3761817881481493,-0.2988701298701299,3.333333333333333,6.089543922062801,0.9503179446124564,0.464,1.78,-18.7,3.44,10.0,3.0,10.0,76.0,1.037037037037037,0.0,0.0,1.5533333333333337,24.26,0.09165432098765433,0.1139162029528992,8.666666666666666,3.333333333333333,0.08779220235245397,74.66666666666667,-12.081935813399166,46.93933259425639,2.852941176470588,6.488232038053862,-0.073046875,-47.22930445932701,2.9222222222222225,45.52370447705268,2.6666666666666665,0.49204052098408113,0.013857142857142856
306,-0.3121631237499998,-0.07888113963496068,10.0,0.0,0.2495164548970919,0.464,1.62,-10.780000000000001,2.1,0.0,3.0,10.0,10.0,1.0,0.0,0.0,0.2495164548970919,26.91,0.232,0.04928280154816397,22.0,3.0,0.4305067875035983,7.963479923483328,-12.692105943629716,8.972765813518414,1.4387351778656128,7.740420058900102,-0.015818048422597215,-16.82582463486184,1.96,7.963479923483328,3.0,1.4186915887850466,0.01242320819112628
307,-1.052590515,-0.13250793650793652,3.5,6.266117523194939,0.6266117523194941,2.202,1.88,-13.600000000000001,1.88,7.0,1.0,7.0,21.0,0.5,0.0,3.0,0.6428716856251349,10.245,1.101,0.05510834192627048,7.5,2.0,1.9711415408678936,19.286150568754046,-5.5207357859531765,0.2305592775758516,2.8923076923076922,6.098999607342149,-0.026984126984126985,-21.494000691838533,2.23,18.798352569584814,2.5,0.3532608695652174,0.01492063492063492
308,-1.2695424417369097,-0.2984703457751317,2.7777777777777777,5.027980613575135,0.951077221152533,0.464,1.55,-18.753333333333334,3.44,10.0,3.0,10.0,73.0,0.8641975308641974,0.0,5.0,1.5533333333333337,10.487586206900001,0.14639506172839506,0.10713281567038058,8.11111111111111,3.333333333333333,0.16804143040469136,66.33333333333333,-11.718967898960663,47.076283177012215,3.215909090909091,5.979410345095757,-0.07112515802781291,-49.07815337612816,2.9222222222222225,40.550013166791054,2.5555555555555562,0.4245055475156778,0.014256926952141057
309,-1.4565536828205126,-0.17625735294117648,0.4615384615384616,0.7854544235273645,1.3436320951034044,2.4930000000000003,0.93,-17.42,3.16,2.0,7.0,2.0,64.0,2.485207100591716,0.15384615384615385,8.0,1.539044771460202,16.69,1.1801183431952664,0.11221894201388667,5.384615384615384,3.0769230769230766,1.7699133927525434,55.10160292882205,-8.684440447128358,4.341855518408591,1.7906976744186047,2.7560189581612926,-0.03853982300884956,-7.4093918737245,2.443076923076924,43.080643202006286,2.6153846153846154,0.4751381215469613,0.009625
310,-2.4620050125000006,-0.3001920614596671,2.2,4.075648070554213,1.5429164645204618,0.0,1.1,-18.86,3.44,10.0,7.0,10.0,141.0,2.4,0.0,9.0,1.6551864754831809,24.26,0.0,0.1071389139856868,6.8,2.6,0.0,75.94597064317855,-12.709876989869755,12.090649092415571,2.225,6.837553235652482,-0.074251968503937,-30.87499004210137,2.64,84.2199854965176,4.0,0.5788712011577425,0.012535211267605635
311,-3.2124289790000007,-0.3051717171717172,0.4,0.6974759784947487,1.817945390844157,0.0,0.89,-19.28,3.44,3.0,9.0,3.0,149.0,2.08,0.0,9.0,2.073510559260412,18.12,0.0,0.07266507230765984,6.2,2.4,0.0,113.6600769136406,-13.16864322363599,32.30836747290622,1.7662337662337664,6.832015412716903,-0.08925925925925926,-34.705754604736924,2.5140000000000002,103.5783709525452,2.8,0.5571635311143271,0.007555555555555556
312,-0.6914718502380949,-0.11363636363636363,7.7142857142857135,3.262446439711094,0.5304037358087129,0.799,1.6,-13.469999999999999,2.55,6.0,5.0,10.0,44.0,1.959183673469388,0.2857142857142857,6.0,0.6925562462110678,10.73,0.3913469387755102,0.10567396520967176,11.714285714285715,2.2857142857142856,0.4770103607627224,13.120153215874767,-4.727272727272727,6.6612735625427755,3.0,6.682360031658362,-0.02290816326530612,-20.899396221704432,2.1757142857142857,21.15466398699007,3.7142857142857135,0.30808080808080807,0.013863636363636364
313,-1.9786078297916667,-0.13813779128672746,0.25,0.4957022492228525,1.0376225441868314,2.202,1.1,-14.17,2.58,1.0,9.0,1.0,102.0,2.7777777777777786,0.0,9.0,1.1129351798065297,22.89,1.0704166666666666,0.11962448149542293,4.666666666666667,2.4166666666666665,1.699280962156685,35.58775260434514,-6.5935990338164245,9.722781710301817,1.8194444444444446,4.058327681957791,-0.028977505112474437,-24.55310131640613,2.023333333333333,57.39534045111189,3.8333333333333335,0.3913043478260869,0.009290780141843973
314,-0.983943746893939,-0.2975098814229249,3.6363636363636362,6.741042959360338,0.8939349512426561,0.464,1.9,-18.54,3.44,10.0,3.0,10.0,80.0,0.3471074380165289,0.09090909090909093,0.0,1.34,34.7633333333,0.13804958677685952,0.1415785112261032,10.272727272727273,3.4545454545454546,0.1447970291328415,72.0,-12.579736802953867,36.579184007813204,2.355140186915888,6.740152962164994,-0.07186046511627907,-40.94767548413453,2.955454545454545,49.03958745891196,2.090909090909091,0.6452001929570671,0.015217391304347827
315,-0.2232649545833333,-0.1120967741935484,9.5,0.9181865787747486,0.4699148550442235,0.799,1.91,-13.389999999999999,2.55,2.0,1.0,10.0,25.0,0.375,0.25,2.0,0.6211751497502954,10.32,0.3995,0.10770318050018407,13.25,2.0,0.5937510619611684,4.51616524878222,-4.316558441558442,13.314020092723473,3.410714285714285,6.988125218733886,-0.02246644295302013,-21.991359420047754,2.235,9.487147899773598,1.75,0.2828282828282829,0.015403225806451612
316,-0.2643629705208337,-0.08945604449214557,10.0,0.0,0.25561519551719525,1.062,2.02,-12.26,2.02,0.0,2.0,10.0,10.0,0.75,0.0,0.0,0.3283742266420322,32.95,0.3815,0.11917949289176526,22.75,3.75,0.5043028794586335,9.170839708189618,-7.176511359260685,18.613474845029312,2.061224489795918,6.9926199151740445,-0.0179502196193265,3.3531382104124283,2.2,5.741938120163046,2.25,0.6339622641509434,0.013648648648648648
317,-2.401981512352941,-0.3007848266841073,0.8823529411764706,1.565413451108021,1.7839970554213886,0.0,0.95,-18.98,3.44,5.0,6.0,5.0,129.0,1.3287197231833907,0.17647058823529413,5.0,1.77916004125729,11.19,0.0,0.07223818891693712,5.0588235294117645,2.3529411764705883,0.0,72.98665486109715,-11.916695171687937,26.418823518468212,3.0181818181818176,5.401073868049626,-0.07385214007782101,-35.0414069877113,2.54,86.41619268871612,2.235294117647059,0.39797395079594794,0.011942446043165467
318,-1.856846194375,-0.13250793650793652,0.8333333333333334,1.481941389182957,0.9768102372163492,2.202,1.1,-13.600000000000001,2.58,7.0,7.0,7.0,102.0,2.6111111111111107,0.0,9.0,0.6795589011149331,10.245,1.0704166666666666,0.1242586426517262,5.25,2.4166666666666665,1.720273307689232,23.147311997407865,-5.5207357859531765,9.301408390965506,2.8923076923076922,4.394442640067503,-0.026984126984126985,-25.032062405092216,2.0708333333333333,55.93660782068571,4.083333333333333,0.3532608695652174,0.01492063492063492
319,-0.3361211644444448,-0.11576388888888889,10.0,0.0,0.5581889176667328,0.799,1.69,-13.61,2.55,0.0,2.0,10.0,24.0,0.8888888888888891,0.0,0.0,0.86,19.495,0.3551111111111111,0.12844024219525116,14.666666666666664,2.6666666666666665,0.5185964479252555,24.00000000000001,-17.466335650446872,5.5765945501256935,1.7789473684210526,5.8822595863969385,-0.02362847222222222,-7.916350346803104,2.263333333333333,15.577365144187901,1.3333333333333333,1.1949685534591195,0.01173611111111111
320,-1.3231656411538462,-0.13250793650793652,1.7692307692307692,2.8399468302009345,0.55635276030326,2.202,1.6,-13.600000000000001,2.58,7.0,5.0,7.0,59.0,2.0828402366863905,0.3076923076923077,6.0,0.6800857062251754,10.245,1.0423668639053254,0.12030270755919165,5.9230769230769225,2.4615384615384617,1.3300032864374778,21.80605474802862,-5.5207357859531765,11.46244070192436,2.8923076923076922,5.0163782930273975,-0.026984126984126985,-27.505076319671225,2.2246153846153844,30.80917587282835,3.6153846153846163,0.3532608695652174,0.01492063492063492
321,-1.8888291025,-0.13942857142857143,0.5,1.0,1.2199999999999998,2.202,1.36,-14.120000000000001,1.36,1.0,7.0,1.0,65.0,3.5,0.0,9.0,1.2199999999999998,22.235,1.101,5.942668601315296e-17,4.5,2.0,2.202,65.0,-6.72883295194508,1.7763568394002505e-15,1.6842105263157896,3.449360449286353,-0.030695652173913044,-19.016031026843628,1.97,65.0,5.5,0.4388586956521739,0.008
322,-0.20885993687500007,-0.10882352941176471,10.0,0.0,0.545451375021462,0.799,1.62,-12.759999999999998,1.62,0.0,4.0,10.0,25.0,1.625,0.125,0.0,0.3425016323374609,16.7,0.37453125,0.0974101883986418,22.625,2.0,0.5249035971506809,13.442295135865686,-4.799318836782813,6.106710058610528,2.9279538904899134,9.152721320110006,-0.021849315068493146,-9.630868345662826,2.08375,15.782881406233061,3.375,0.43813131313131315,0.018676470588235294
323,-1.0431122127500003,-0.2986265533028123,4.0,7.722868243459219,1.1267508449967747,0.0,1.96,-18.68,3.44,10.0,4.0,10.0,73.0,0.8,0.0,0.0,1.4779460191681768,33.285,0.0,0.12596700585079945,11.6,2.8,0.0,72.90585921187476,-12.094297279724827,24.461787142059737,2.8405797101449277,9.230411938996932,-0.07268482490272374,-34.76558375255601,2.8560000000000003,53.53604854609412,2.0,0.4992764109985528,0.014100719424460431
324,-0.4979663108333335,-0.13202534562211982,6.0,6.332870913104523,0.4272354070804788,2.202,1.91,-13.57,1.91,10.0,1.0,10.0,19.0,0.4444444444444445,0.0,2.0,0.4726114950983395,10.32,0.9786666666666668,0.11440668081995756,10.333333333333334,2.333333333333333,1.3991306737104814,12.09140232844188,-5.644927536231883,15.59693516103931,2.768115942028986,6.161258267772322,-0.026818181818181817,-22.75725791977355,2.223333333333333,12.10063987479518,2.333333333333333,0.37499999999999994,0.015403225806451612
325,-2.0950202904421777,-0.2978066378066378,1.0,1.9276361035192136,1.436699459740496,1.625,0.98,-18.76,3.44,7.0,2.0,7.0,62.0,0.4897959183673469,0.14285714285714285,3.0,1.5520593851992353,10.245,0.3979591836734694,0.15745704671368424,5.571428571428571,2.7142857142857144,0.4247718052739428,59.54454303712473,-12.042569297562062,43.00781487202886,2.8923076923076922,3.969739340151632,-0.06948148148148149,-42.16773165442703,2.687142857142857,44.10539802464446,2.142857142857143,0.47033285094066574,0.01492063492063492
326,-2.3952798979022987,-0.3015761935905821,0.7857142857142857,1.4532197501318789,1.7249513836198225,0.0,0.89,-19.09,3.44,5.0,7.0,5.0,149.0,1.5816326530612244,0.14285714285714285,7.0,1.89,10.487586206900001,0.0,0.16885105473386122,4.928571428571429,2.2857142857142856,0.0,73.0,-12.62144415404886,38.63762999299397,2.3134328358208953,4.223213559880918,-0.07428015564202335,-37.69311159559887,2.512857142857143,70.04261168244206,2.642857142857143,0.48480463096960935,0.011151079136690648
327,-0.6069311902777782,-0.11257936507936508,9.0,1.913372418903582,0.4273198402217999,0.799,1.88,-13.419999999999998,2.55,3.0,1.0,10.0,6.0,0.4444444444444445,0.0,3.0,0.6699999999999999,10.245,0.3551111111111111,0.10748091265721103,13.666666666666664,2.6666666666666665,0.509594854234654,6.0,-4.180102915951972,25.552625605582556,3.5471698113207544,7.262670086633915,-0.02259259259259259,-38.060804618439604,2.3266666666666667,3.826744837807164,2.333333333333333,0.2676767676767677,0.01492063492063492
328,-1.2719093575000002,-0.12218599033816425,6.833333333333332,6.103059984041952,1.113910821853172,0.799,0.79,-14.2,2.55,10.0,9.0,10.0,124.0,2.1111111111111107,0.16666666666666666,9.0,1.371253242503392,36.8975,0.3995,0.12526394845437905,13.0,2.0,0.6312278106077353,85.2779442744134,-6.6613812544045095,7.327329472568848,1.0658914728682172,5.562744104398562,-0.027680311890838204,-16.42102770564631,1.9233333333333331,69.77078394219279,2.6666666666666665,0.5212121212121212,0.005314009661835749
329,-1.8583881697916669,-0.1367749766573296,0.5,0.8786546115792562,0.9895747745145892,2.202,1.1,-13.850000000000001,2.58,3.0,7.0,3.0,102.0,2.819444444444444,0.0,9.0,0.8309711181972868,13.01,1.0704166666666666,0.11149237663328712,4.916666666666667,2.4166666666666665,1.6797205785462133,43.611221231183116,-6.3497523390203625,9.856293356476671,2.0632911392405062,4.347143047986364,-0.029035639412997905,-24.64933600443561,2.0500000000000003,58.42410801531742,4.416666666666667,0.42934782608695654,0.01065359477124183
330,-0.7834462242261905,-0.1103657086916999,5.666666666666668,5.5031761553482985,0.3943630851556404,1.625,1.88,-12.34,1.88,10.0,1.0,10.0,19.0,0.4444444444444445,0.0,3.0,0.4912155013023175,10.245,0.5446666666666666,0.12334981788625092,10.0,2.333333333333333,0.9631436285621944,12.456106897416312,-9.359888794501508,14.983984335881958,3.0053285968028414,6.280367973961433,-0.022234234234234235,-22.31588633466205,2.2066666666666666,10.979548283624618,2.6666666666666665,0.543961352657005,0.01492063492063492
331,-2.042470526666667,-0.1790668767507003,0.16666666666666666,0.2874889979161233,1.2287393872830077,2.4930000000000003,0.93,-17.815,3.16,1.0,8.0,1.0,68.0,2.2222222222222223,0.16666666666666666,9.0,2.015,22.235,1.1079999999999999,0.11545182748097732,5.333333333333333,3.333333333333333,1.5118531943375082,66.0,-9.177687696617784,10.259536895607267,1.2974504249291785,2.1355739471669906,-0.04012387387387387,-9.65607659907419,2.4883333333333333,39.962071690661894,2.333333333333333,0.48756906077348067,0.00681547619047619
332,-0.5678258860732761,-0.3071248630887185,0.25,0.4473170412109463,0.7708152166055614,7.853,0.93,-19.71,2.2,5.0,4.0,5.0,135.0,1.025,0.35,5.0,2.248414520573165,29.2433333333,2.80032,0.3299898540254437,3.85,1.95,3.368847350642476,106.28840899569245,-14.023112283987402,31.45683996931705,0.9117647058823529,1.8424305193670247,-0.08569565217391305,-37.94900475212812,2.5255,41.780792296368034,2.25,0.7380607814761216,0.005602409638554217
333,-2.287843696000001,-0.30704545454545457,0.0,0.0,1.2877502085106447,4.496,1.0,-19.64,3.44,0.0,4.0,0.0,110.0,0.8,0.0,0.0,2.44,37.77,1.4387200000000002,0.2378392795824656,4.8,2.8,1.593833596952989,110.0,-13.934876989869755,33.30887345928228,1.0,2.614216155365112,-0.08927272727272728,-44.888098016032465,2.774,47.375715913688275,2.0,0.7235890014471781,0.005681818181818182
334,-0.6375319912499999,-0.13569246031746032,5.0,10.0,0.8900000000000001,2.202,1.69,-13.790000000000001,1.69,10.0,2.0,10.0,39.0,1.0,0.0,0.0,0.8900000000000001,19.495,1.101,7.076828094924343e-17,9.0,2.0,2.202,39.0,-6.634096109839817,2.1755839288168284e-15,1.7789473684210526,5.796767929609822,-0.02837448559670782,-18.331864481555453,2.135,39.0,1.0,0.5163043478260869,0.01173611111111111
